Ticker,,12/31/1994,12/31/1995,12/31/1996,12/31/1997,12/31/1998,12/31/1999,12/31/2000,12/31/2001,12/31/2002,12/31/2003,12/31/2004,12/31/2005,12/31/2006,12/31/2007,12/31/2008,12/31/2009,12/31/2010,12/31/2011,12/31/2012,12/31/2013,12/31/2014,12/31/2015,12/31/2016,12/31/2017,12/31/2018,12/31/2019,12/31/2020,12/31/2021,12/31/2022,12/31/2023,12/31/2024
PRU,Debt / EBITDA Ratio,,,,,,18.84,21.88,107.59,44.05,8.18,5.64,6.63,7.06,7.89,-42.23,9.33,7.61,6.2,33.44,-28.48,16.58,4.76,4.8,4.28,6.08,5.64,15921,2.69,-15.28,8.88,7.44
PRU,Debt / FCF Ratio,,,,,,85.3,4.27,258.01,10.25,15.36,4.6,7.97,8.1,6.88,3.57,5.17,4.82,2.72,1.66,4.43,2.02,2.67,1.94,2.12,1.42,1.61,3.81,3.04,5.36,4.14,3.11
PRU,Asset Turnover,,,,,,,0.09,0.09,0.09,0.09,0.08,0.08,0.07,0.07,0.06,0.07,0.07,0.08,0.13,0.06,0.07,0.08,0.07,0.07,0.08,0.07,0.06,0.08,0.08,0.08,0.09
PRU,Return on Equity (ROE),,,,,,,2.00%,-0.80%,0.90%,5.80%,10.40%,15.30%,15.20%,15.80%,-5.80%,15.50%,9.80%,10.40%,1.40%,-1.80%,3.40%,13.20%,8.50%,15.70%,8.30%,6.80%,-0.60%,14.50%,-5.50%,8.80%,10.50%
PRU,Return on Assets (ROA),,,,,,,0.10%,-0.10%,0.10%,0.40%,0.60%,0.90%,0.80%,0.80%,-0.20%,0.70%,0.60%,0.60%,0.10%,-0.10%,0.20%,0.70%,0.60%,1.00%,0.50%,0.50%,0.00%,1.00%,-0.20%,0.40%,0.40%
PRU,Return on Capital (ROIC),,,,,,1.47%,0.67%,-0.26%,5.62%,3.03%,5.35%,6.35%,5.53%,5.43%,-2.35%,2.81%,4.58%,5.15%,0.69%,-2.32%,1.74%,7.18%,5.84%,9.60%,5.07%,4.38%,-0.33%,9.65%,-3.25%,4.50%,4.94%
PRU,Earnings Yield,,,,,,,,-0.85%,1.08%,5.60%,8.03%,9.58%,8.37%,8.71%,-8.75%,13.59%,10.99%,15.42%,2.11%,-1.57%,3.35%,15.44%,9.76%,16.13%,12.10%,11.11%,-1.21%,21.67%,-4.50%,6.65%,6.16%
PRU,FCF Yield,,,,,,,,0.57%,13.96%,6.23%,16.30%,10.91%,10.68%,14.25%,85.01%,25.40%,23.96%,52.54%,84.86%,19.86%,47.02%,38.14%,33.25%,27.61%,64.32%,52.08%,27.07%,23.98%,14.09%,17.39%,19.72%
PRU,Dividend Yield,,,,,,,,0.00%,1.30%,1.20%,1.10%,1.10%,1.10%,1.20%,1.90%,1.40%,2.00%,2.90%,3.00%,1.90%,2.40%,3.00%,2.70%,2.60%,4.40%,4.30%,5.60%,4.20%,4.80%,4.80%,4.08%
PRU,Payout Ratio,,,,,,,,0.00%,32.00%,25.10%,18.50%,12.10%,14.30%,15.10%,-22.90%,9.10%,21.40%,20.10%,150.90%,-111.60%,66.80%,19.70%,28.40%,16.50%,37.30%,39.10%,-440.00%,20.40%,-106.90%,74.00%,66.73%
PRU,Buyback Yield / Dilution,,,,,,,,,-4.51%,4.86%,5.46%,1.17%,5.54%,5.24%,6.64%,-9.48%,-0.65%,-1.08%,1.70%,0.22%,1.08%,1.54%,4.23%,1.40%,2.59%,2.66%,1.49%,4.55%,2.65%,1.90%,1.83%
PRU,Total Shareholder Return,,,,,,,,,-3.21%,6.06%,6.56%,2.27%,6.64%,6.44%,8.54%,-8.08%,1.35%,1.82%,4.70%,2.12%,3.48%,4.54%,6.93%,4.00%,6.99%,6.96%,7.09%,8.75%,7.45%,6.70%,5.91%
TRV,Market Capitalization,,,4896,6864,8206,7656,11823,9120,7712,9046,24817,30932,37047,34698,26420,27242,25573,24424,27396,32963,35078,34334,34774,37124,31720,35349,35557,38483,43938,43508,60262
TRV,Market Cap Growth,,,,40.19%,19.56%,-6.70%,54.42%,-22.86%,-15.44%,17.31%,174.33%,24.64%,19.77%,-6.34%,-23.86%,3.11%,-6.13%,-4.50%,12.17%,20.32%,6.42%,-2.12%,1.28%,6.76%,-14.56%,11.44%,0.59%,8.23%,14.17%,-0.98%,42.73%
TRV,Enterprise Value,,672,5548,8054,9320,8964,13418,11099,10110,12080,30868,36445,42348,40669,32251,33514,31984,30815,33416,39015,41053,40298,40904,43351,37911,41413,41386,45012,50431,50889,67380
TRV,PE Ratio,,,6.68,7.39,92.2,9.18,11.91,-8.38,-285.62,5.33,25.99,19.07,8.8,7.54,9.04,7.52,7.95,17.13,11.08,8.97,9.5,9.98,11.54,18.06,12.57,13.48,13.18,10.51,15.46,14.55,13.62
TRV,PS Ratio,,,0.53,0.83,1.07,1.07,1.49,1.01,0.54,0.6,1.1,1.27,1.48,1.33,1.08,1.1,1.02,0.96,1.06,1.26,1.29,1.28,1.26,1.28,1.05,1.12,1.11,1.11,1.19,1.05,1.33
TRV,PB Ratio,,,1.22,1.04,1.24,1.18,1.64,1.78,1.34,0.76,1.17,1.39,1.47,1.3,1.04,0.99,1,1,1.08,1.33,1.41,1.46,1.5,1.56,1.39,1.36,1.22,1.33,2.04,1.75,2.17
TRV,P/FCF Ratio,,,4.03,9.71,-341.91,-57.57,-18.44,9.85,2.64,2.36,4.74,8.56,7.76,6.56,8.42,6.44,8.37,11.26,8.48,8.64,9.5,10,7.78,8.95,7.24,6.79,5.45,5.29,6.8,5.64,6.6
TRV,P/OCF Ratio,,,3.77,8.1,118.93,-153.12,-21,9.24,2.64,2.36,4.74,8.56,7.76,6.56,8.42,6.44,8.37,11.26,8.48,8.64,9.5,10,7.78,8.95,7.24,6.79,5.45,5.29,6.8,5.64,6.6
TRV,EV/Sales Ratio,,0.13,0.6,0.97,1.21,1.25,1.69,1.23,0.71,0.8,1.37,1.5,1.69,1.56,1.32,1.36,1.27,1.21,1.3,1.49,1.51,1.5,1.48,1.5,1.25,1.31,1.29,1.29,1.37,1.23,1.49
TRV,EV/EBITDA Ratio,,0.94,6.28,6.2,931.99,7.66,9.42,-7.35,-29.13,5.03,24.5,14.47,7,6.2,7.89,6.58,6.81,17.73,9.43,7.35,7.52,7.88,9.26,13.99,11.44,11.89,11.57,9.38,13.61,13.58,10.03
TRV,EV/EBIT Ratio,,1.03,6.28,6.2,931.99,8.51,9.42,-7.35,-29.13,5.03,24.5,14.47,7,6.2,7.89,6.58,6.81,17.73,9.43,7.35,7.52,7.88,9.26,13.99,11.44,11.89,11.57,9.38,13.61,13.58,11.24
TRV,EV/FCF Ratio,,0.78,4.56,11.39,-388.33,-67.4,-20.93,11.99,3.46,3.15,5.89,10.09,8.87,7.69,10.28,7.92,10.47,14.21,10.35,10.22,11.12,11.74,9.15,10.45,8.66,7.96,6.35,6.19,7.8,6.6,7.39
TRV,Debt / Equity Ratio,,0.19,0.17,0.2,0.19,0.23,0.23,0.42,0.47,0.28,0.3,0.26,0.23,0.23,0.24,0.24,0.26,0.27,0.25,0.26,0.26,0.27,0.28,0.28,0.29,0.25,0.22,0.25,0.34,0.32,0.29
TRV,Debt / EBITDA Ratio,,0.98,0.78,1,126,1.25,1.16,-1.41,-7.82,1.41,5.01,2.32,0.95,0.95,1.51,1.28,1.41,3.8,1.79,1.2,1.16,1.24,1.46,2.12,1.98,1.88,1.83,1.52,1.97,2.14,1.34
TRV,Debt / FCF Ratio,,0.81,0.57,1.84,-52.5,-11.02,-2.57,2.3,0.93,0.88,1.2,1.62,1.21,1.18,1.97,1.54,2.16,3.05,1.97,1.66,1.72,1.85,1.44,1.58,1.5,1.26,1,1,1.13,1.04,0.88
TRV,Interest Coverage,,,,,,,,,-2.21,14.37,5.34,8.8,18.67,18.97,11.04,13.33,12.1,4.5,9.38,14.7,14.79,13.71,12.17,8.4,9.41,10.12,10.55,14.11,10.56,9.97,15.3
TRV,Asset Turnover,,,0.47,0.33,0.23,0.18,0.2,0.25,0.36,0.33,0.23,0.22,0.22,0.23,0.22,0.22,0.23,0.24,0.25,0.25,0.26,0.26,0.27,0.28,0.29,0.29,0.28,0.29,0.32,0.34,0.35
TRV,Return on Equity (ROE),,,18.90%,19.40%,1.40%,13.00%,14.40%,-17.30%,-0.50%,22.30%,5.10%,7.40%,17.60%,17.80%,11.40%,13.30%,12.20%,5.70%,9.80%,14.70%,14.60%,14.20%,12.50%,8.70%,11.10%,10.40%,9.90%,12.80%,12.60%,13.30%,17.70%
TRV,Return on Assets (ROA),,,3.70%,3.70%,0.30%,2.10%,2.50%,-3.00%,-0.10%,3.70%,1.00%,1.40%,3.70%,4.00%,2.60%,3.30%,3.00%,1.30%,2.40%,3.60%,3.50%,3.40%,3.00%,2.00%,2.40%,2.40%,2.40%,3.10%,2.40%,2.50%,3.50%
TRV,Return on Capital (ROIC),,12.07%,17.52%,12.94%,13.53%,9.49%,11.01%,-19.75%,-1.22%,11.84%,4.01%,7.63%,14.39%,14.78%,10.21%,11.54%,10.93%,5.90%,8.72%,12.66%,12.70%,12.39%,11.07%,7.70%,9.58%,8.95%,8.33%,10.89%,10.88%,10.09%,13.60%
TRV,Earnings Yield,,,14.97%,13.54%,1.08%,10.89%,8.40%,-11.93%,-0.35%,18.75%,3.85%,5.24%,11.36%,13.26%,11.07%,13.30%,12.58%,5.84%,9.03%,11.14%,10.53%,10.02%,8.67%,5.54%,7.95%,7.42%,7.59%,9.52%,6.47%,6.87%,7.52%
TRV,FCF Yield,,,24.84%,10.30%,-0.29%,-1.74%,-5.42%,10.15%,37.94%,42.38%,21.12%,11.68%,12.89%,15.23%,11.88%,15.53%,11.94%,8.88%,11.79%,11.58%,10.53%,10.00%,12.85%,11.17%,13.81%,14.72%,18.33%,18.90%,14.71%,17.72%,15.16%
TRV,Dividend Yield,3.40%,2.90%,3.00%,2.30%,4.30%,3.10%,2.00%,2.50%,3.40%,2.90%,3.70%,2.00%,1.90%,2.10%,2.60%,2.50%,2.50%,2.70%,2.50%,2.20%,2.00%,2.10%,2.10%,2.10%,2.50%,2.40%,2.40%,2.20%,2.00%,2.10%,1.58%
TRV,Payout Ratio,29.30%,26.40%,29.20%,23.70%,454.50%,28.80%,24.00%,-21.50%,-1657.10%,29.70%,87.80%,38.10%,16.50%,16.10%,24.40%,19.30%,21.10%,46.80%,28.20%,19.90%,19.90%,21.70%,25.20%,38.30%,32.30%,32.30%,31.90%,23.90%,30.80%,30.40%,21.55%
TRV,Buyback Yield / Dilution,,,,-0.15%,-40.92%,3.60%,4.21%,4.72%,-98.40%,-9.94%,-38.61%,-13.45%,-0.55%,6.71%,9.62%,5.91%,15.14%,12.85%,7.30%,3.98%,8.50%,8.35%,7.30%,4.26%,3.16%,2.78%,2.94%,1.49%,4.43%,3.13%,0.90%
TRV,Total Shareholder Return,3.40%,2.90%,3.00%,2.15%,-36.62%,6.70%,6.21%,7.22%,-95.00%,-7.04%,-34.91%,-11.45%,1.35%,8.81%,12.22%,8.41%,17.64%,15.55%,9.80%,6.18%,10.50%,10.45%,9.40%,6.36%,5.66%,5.18%,5.34%,3.69%,6.43%,5.23%,2.48%
AIG,Market Capitalization,,,50823,76322,101458,167365,228221,207431,150907,172855,171042,177098,186296,147863,4223,4036,7787,44062,52114,75163,78409,76658,67082,53560,34864,44655,32617,47211,46986,47563,50582
AIG,Market Cap Growth,,,,50.17%,32.93%,64.96%,36.36%,-9.11%,-27.25%,14.54%,-1.05%,3.54%,5.19%,-20.63%,-97.14%,-4.44%,92.96%,465.84%,18.27%,44.23%,4.32%,-2.23%,-12.49%,-20.16%,-34.91%,28.08%,-26.96%,44.74%,-0.48%,1.23%,18.31%
AIG,Enterprise Value,,19797,77324,104202,137538,206333,293330,284282,230789,268493,288024,294706,357138,334668,196739,145643,112690,117841,99463,114615,107868,104278,96126,82838,66531,77149,67324,75176,72122,56629,59584
AIG,PE Ratio,,,17.54,20.57,23.69,27.06,34.38,38.68,26.34,21.32,17.38,16.9,13.26,23.85,-0.04,-0.33,3.81,2.22,15.16,8.27,10.41,34.91,-79.01,-8.8,-5810.67,13.43,-5.46,4.57,4.61,13.16,
AIG,PS Ratio,,,2.01,2.64,3.18,3.88,4.05,3.36,2.28,2.18,1.75,1.63,1.64,1.43,-0.62,0.05,0.11,0.68,0.73,1.09,1.22,1.31,1.28,1.08,0.74,0.9,0.75,0.91,0.86,1.02,1.19
AIG,PB Ratio,,,2.31,3.18,3.37,5.03,4.81,3.98,2.55,2.5,2.15,2.05,1.83,1.54,0.08,0.06,0.09,0.43,0.53,0.75,0.73,0.86,0.88,0.82,0.62,0.68,0.49,0.72,1.15,1.05,1.16
AIG,P/FCF Ratio,,,6.61,34.24,20.43,15.25,35.87,45.03,11.48,5.96,6.81,10.51,-1186.6,4.63,-3.69,0.22,0.47,-543.98,14.18,12.82,15.66,26.65,19.16,-6.85,-88.49,-24.71,31.42,7.59,11.37,7.62,7.75
AIG,P/OCF Ratio,,,5.31,22.23,13.64,13.24,25.13,23.57,8.29,5.2,5.81,7.56,29.8,4.51,-34.62,0.22,0.47,-543.98,14.18,12.82,15.66,26.65,19.16,-6.85,-88.49,-24.71,31.42,7.59,11.37,7.62,7.75
AIG,EV/Sales Ratio,,0.85,3.06,3.61,4.31,4.78,5.21,4.6,3.49,3.38,2.95,2.71,3.15,3.23,-28.76,1.93,1.55,1.81,1.4,1.66,1.67,1.79,1.84,1.67,1.4,1.55,1.54,1.44,1.32,1.21,1.3
AIG,EV/EBITDA Ratio,,4.71,16.05,17.02,19.6,20.33,27.03,31.11,24.73,19.85,17.69,17.4,12.84,12.19,-2.45,10.41,3.79,11.04,8.09,7.03,6.49,11.38,20.51,12.78,9.76,7.05,-36.85,4.03,3.84,6.31,6.62
AIG,EV/EBIT Ratio,,5.71,19.27,19.9,22.67,22.88,30.52,36.91,30.18,23.02,20.22,20,14.73,27.39,-2.11,75.86,4.74,35.69,20.1,9.89,8.86,22.99,161.29,31.74,45.66,13.01,-11.32,5.33,5.02,11.9,11.77
AIG,EV/FCF Ratio,,4.33,10.06,46.75,27.7,18.8,46.11,61.72,17.56,9.26,11.46,17.49,-2274.76,10.48,-171.82,7.84,6.79,-1454.83,27.06,19.54,21.54,36.25,27.45,-10.6,-168.86,-42.69,64.86,12.08,17.45,9.07,9.05
AIG,Debt / Equity Ratio,,1,1.2,1.17,1.21,1.17,1.38,1.49,1.37,1.39,1.49,1.38,1.7,1.97,3.82,2.09,1.25,0.74,0.49,0.41,0.29,0.33,0.41,0.49,0.61,0.54,0.57,0.46,0.66,0.23,0.22
AIG,Debt / EBITDA Ratio,,4.73,5.51,4.57,5.18,3.85,6.05,8.49,8.68,7.14,7.31,7.06,6.2,6.89,-2.5,10.43,3.58,7.05,3.94,2.56,1.88,3.19,6.6,4.88,5.07,3.23,-20.54,1.62,1.45,1.18,2.2
AIG,Debt / FCF Ratio,,4.35,3.46,12.55,7.33,3.56,10.32,16.84,6.17,3.33,4.74,7.09,-1098.29,5.92,-175.68,7.86,6.41,-929.05,13.19,7.11,6.23,10.17,8.83,-4.05,-87.66,-19.56,36.16,4.85,6.57,1.7,1.51
AIG,Interest Coverage,,,,,,,,,,,,,6.63,2.57,-5.94,0.13,3.53,1.35,2.13,5.41,7.09,3.54,0.47,2.23,1.11,4.19,-4.08,10.81,12.78,4.19,0.89
AIG,Asset Turnover,,,0.18,0.18,0.17,0.17,0.18,0.15,0.12,0.13,0.13,0.13,0.12,0.1,-0.01,0.09,0.09,0.11,0.13,0.13,0.12,0.12,0.1,0.1,0.1,0.1,0.08,0.09,0.1,0.09,0.09
AIG,Return on Equity (ROE),,,13.80%,15.90%,16.10%,19.30%,17.40%,11.50%,10.20%,12.10%,12.90%,12.10%,15.00%,6.10%,-141.60%,-19.90%,2.60%,21.70%,3.40%,9.20%,7.00%,2.20%,-1.00%,-8.50%,0.00%,5.20%,-9.40%,15.90%,22.50%,8.40%,-1.60%
AIG,Return on Assets (ROA),,,2.10%,2.40%,2.20%,2.40%,2.10%,1.30%,1.10%,1.30%,1.30%,1.20%,1.50%,0.60%,-10.00%,-1.50%,0.30%,3.40%,0.60%,1.70%,1.40%,0.40%,-0.20%,-1.20%,0.00%,0.60%,-1.10%,1.70%,1.90%,0.70%,-0.20%
AIG,Return on Capital (ROIC),,5.70%,5.24%,6.16%,5.63%,7.29%,6.12%,4.37%,4.17%,4.99%,5.16%,5.26%,6.31%,3.76%,-34.39%,0.02%,8.33%,60.51%,4.68%,8.23%,7.56%,3.02%,1.18%,-11.46%,-0.07%,5.00%,-5.61%,12.67%,17.81%,8.91%,10.65%
AIG,Earnings Yield,,,5.70%,4.86%,4.22%,3.70%,2.91%,2.59%,3.80%,4.69%,5.75%,5.92%,7.54%,4.19%,-2360.51%,-303.41%,26.27%,44.96%,6.60%,12.09%,9.60%,2.86%,-1.27%,-11.36%,-0.02%,7.45%,-18.31%,21.90%,21.70%,7.60%,-1.33%
AIG,FCF Yield,,,15.12%,2.92%,4.89%,6.56%,2.79%,2.22%,8.71%,16.77%,14.69%,9.52%,-0.08%,21.60%,-27.11%,460.51%,213.14%,-0.18%,7.05%,7.80%,6.39%,3.75%,5.22%,-14.60%,-1.13%,-4.05%,3.18%,13.18%,8.80%,13.13%,12.91%
AIG,Dividend Yield,0.40%,0.30%,0.40%,0.30%,0.20%,0.20%,0.10%,0.20%,0.30%,1.00%,0.40%,0.80%,0.90%,1.30%,39.50%,0.00%,0.00%,35.70%,0.00%,0.40%,0.90%,1.30%,2.00%,2.10%,3.20%,2.50%,3.40%,2.30%,2.00%,2.10%,2.04%
AIG,Payout Ratio,6.30%,6.10%,7.40%,6.20%,6.00%,5.30%,5.50%,7.70%,8.10%,20.90%,7.40%,13.60%,11.70%,30.40%,-1.60%,0.00%,0.00%,75.20%,0.00%,3.20%,9.50%,47.90%,-164.10%,-19.60%,-12800.00%,33.80%,-18.60%,10.60%,9.80%,27.90%,-115.60%
AIG,Buyback Yield / Dilution,,0.18%,0.59%,-15.94%,-0.78%,-13.69%,0.45%,-0.45%,0.26%,0.23%,0.15%,0.38%,0.15%,0.95%,-1.40%,-2.74%,-0.98%,-1216.84%,6.24%,12.21%,2.27%,7.81%,18.24%,14.71%,2.19%,2.27%,2.27%,0.51%,8.90%,7.96%,8.09%
AIG,Total Shareholder Return,0.40%,0.48%,0.99%,-15.64%,-0.58%,-13.49%,0.55%,-0.25%,0.56%,1.23%,0.55%,1.18%,1.05%,2.25%,38.10%,-2.74%,-0.98%,-1181.14%,6.24%,12.61%,3.17%,9.11%,20.24%,16.81%,5.39%,4.77%,5.67%,2.81%,10.90%,10.06%,10.13%
FNF,Market Capitalization,,,,,,,,,,,,4225,4163,3151,3760,3101,3105,3491,5307,8103,9574,9622,9235,10719,8653,12475,11480,14847,10238,13886,16998
FNF,Market Cap Growth,,,,,,,,,,,,,-1.48%,-24.30%,19.31%,-17.51%,0.13%,12.44%,51.99%,52.70%,18.15%,0.50%,-4.01%,16.06%,-19.27%,44.17%,-7.98%,29.33%,-31.05%,35.63%,37.81%
FNF,Enterprise Value,,,,,,,,,,-342,1039,6929,3978,3749,4795,3761,3476,3742,5519,7457,11677,11635,9173,10368,8232,12379,11837,13997,11608,15400,17891
FNF,PE Ratio,,,,,,,,,,,,4.38,9.51,24.28,-21,13.95,8.39,9.46,8.74,20.16,16.42,18.26,14.21,13.9,13.78,11.75,8.05,5.31,7.91,26.86,18.49
FNF,PS Ratio,,,,,,,,,,,,0.44,0.44,0.58,0.88,0.56,0.57,0.73,0.74,0.95,1.19,1.44,1.27,1.4,1.14,1.47,1.07,0.95,0.89,1.18,1.33
FNF,PB Ratio,,,,,,,,,,,,1.29,1.2,0.97,1.34,0.93,0.91,0.96,1.24,1.6,1.6,1.67,1.54,2.41,1.87,2.32,1.38,1.58,1.67,2.01,2.36
FNF,P/FCF Ratio,,,,,,,,,,,,4.13,10.46,13.59,-40.43,9.62,23.07,47.18,9.81,23.9,24.93,12.56,10.52,18.11,9.82,12.12,7.82,3.75,2.43,2.19,2.78
FNF,P/OCF Ratio,,,,,,,,,,,,3.21,5.79,9.35,817.3,8.15,16.47,31.74,8.56,16.74,16.12,10.12,7.95,14.54,9.18,11.13,7.27,3.63,2.35,2.14,2.72
FNF,EV/Sales Ratio,,,,,,,,,,-0.04,0.13,0.72,0.42,0.69,1.13,0.68,0.64,0.78,0.77,0.87,1.46,1.75,1.26,1.35,1.08,1.46,1.1,0.89,1,1.31,1.41
FNF,EV/EBITDA Ratio,,,,,,,,,,-0.2,0.66,3.27,2.73,10.33,-49.18,7.78,4.99,5.91,5.22,8.2,7.8,9.06,6.15,7.18,8.46,7.76,5.54,3.37,4.96,10.43,8.56
FNF,EV/EBIT Ratio,,,,,,,,,,-0.24,0.85,4.05,3.98,16.09,-19.95,10.57,5.74,6.72,5.96,10.65,11.43,13.31,8.65,9.84,10.41,8.74,6.44,3.76,6.28,17.44,12.06
FNF,EV/FCF Ratio,,,,,,,,,,-0.32,1.1,6.78,10,16.17,-51.56,11.67,25.83,50.56,10.2,22,30.41,15.19,10.45,17.51,9.34,12.03,8.06,3.54,2.75,2.43,2.91
FNF,Debt / Equity Ratio,,,,,,,,,,0.02,0.29,0.98,0.14,0.36,0.48,0.26,0.28,0.25,0.31,0.26,0.47,0.49,0.16,0.17,0.18,0.24,0.37,0.37,0.6,0.62,0.63
FNF,Debt / EBITDA Ratio,,,,,,,,,,0.03,0.88,1.52,0.34,3.22,-13.85,1.78,1.37,1.45,1.27,1.46,1.87,2.18,0.66,0.53,0.86,0.8,1.44,0.84,1.56,2.9,2.25
FNF,Debt / FCF Ratio,,,,,,,,,,0.05,1.45,3.15,1.23,5.04,-14.52,2.67,7.07,12.38,2.48,3.9,7.3,3.65,1.12,1.28,0.95,1.24,2.1,0.89,0.87,0.67,0.74
FNF,Interest Coverage,,,,,,,,,90.53,33.52,25.97,9.92,4.76,4.4,-4.1,9.69,13.12,9.77,12.51,7.53,8.05,11.97,16.58,21.96,18.4,30.15,20.43,32.67,16.07,5.07,7.37
FNF,Asset Turnover,,,,,,,,,,,1.18,0.95,1.48,0.75,0.56,0.68,0.69,0.61,0.79,0.85,0.55,0.48,0.51,0.64,0.82,0.83,0.27,0.28,0.19,0.16,0.16
FNF,Return on Equity (ROE),,,,,,,,,,,20.70%,24.20%,15.70%,3.80%,-6.00%,7.20%,10.90%,10.50%,15.20%,8.80%,9.80%,9.00%,11.10%,14.20%,13.70%,21.00%,21.20%,31.30%,19.50%,8.10%,13.30%
FNF,Return on Assets (ROA),,,,,,,,,,,10.50%,9.50%,6.90%,1.80%,-2.40%,2.70%,4.70%,4.70%,6.70%,4.00%,4.00%,3.80%,4.50%,6.40%,6.80%,10.40%,3.60%,5.00%,2.10%,0.70%,1.10%
FNF,Return on Capital (ROIC),,,,,,,,,,42.66%,15.98%,21.82%,22.93%,14.57%,9.85%,5.85%,8.98%,7.50%,15.98%,17.54%,3.84%,6.49%,9.51%,13.43%,12.18%,16.48%,13.38%,22.01%,14.10%,5.65%,9.22%
FNF,Earnings Yield,,,,,,,,,,,,22.82%,10.52%,4.12%,-4.76%,7.17%,11.92%,10.57%,11.44%,4.96%,6.09%,5.48%,7.04%,7.19%,7.26%,8.51%,12.43%,18.84%,12.64%,3.72%,5.32%
FNF,FCF Yield,,,,,,,,,,,,24.20%,9.56%,7.36%,-2.47%,10.40%,4.33%,2.12%,10.19%,4.18%,4.01%,7.96%,9.51%,5.52%,10.18%,8.25%,12.79%,26.67%,41.19%,45.70%,35.91%
FNF,Dividend Yield,,,,,,,,,,,,1.00%,4.90%,8.20%,5.90%,4.50%,5.00%,3.00%,2.50%,2.00%,2.10%,2.30%,2.60%,2.60%,3.80%,2.80%,3.50%,3.00%,4.70%,3.60%,3.09%
FNF,Payout Ratio,,,,,,,,,,0.00%,0.00%,4.50%,48.70%,200.00%,-123.50%,60.60%,42.10%,28.60%,21.10%,37.70%,94.80%,41.00%,36.70%,41.80%,52.20%,32.40%,26.90%,15.90%,37.60%,95.80%,57.12%
FNF,Buyback Yield / Dilution,,,,,,,,,,,-14.90%,1.38%,-5.35%,-20.31%,4.55%,-8.81%,-0.35%,2.75%,-1.35%,-3.98%,19.57%,-94.71%,4.89%,1.43%,19.42%,0.36%,-3.25%,-0.35%,3.48%,2.17%,0.18%
FNF,Total Shareholder Return,,,,,,,,,,,-14.90%,2.38%,-0.45%,-12.11%,10.45%,-4.31%,4.65%,5.75%,1.15%,-1.98%,21.67%,-92.41%,7.49%,4.03%,23.22%,3.16%,0.25%,2.65%,8.18%,5.77%,3.27%
