Ticker,,12/31/1994,12/31/1995,12/31/1996,12/31/1997,12/31/1998,12/31/1999,12/31/2000,12/31/2001,12/31/2002,12/31/2003,12/31/2004,12/31/2005,12/31/2006,12/31/2007,12/31/2008,12/31/2009,12/31/2010,12/31/2011,12/31/2012,12/31/2013,12/31/2014,12/31/2015,12/31/2016,12/31/2017,12/31/2018,12/31/2019,12/31/2020,12/31/2021,12/31/2022,12/31/2023,12/31/2024
MKL,Market Capitalization,,,491,858,998,868,1326,1549,2020,2496,3584,3107,4639,4890,2933,3338,3674,3988,4171,8107,9532,12323,12655,15825,14413,15790,14237,16867,17721,18769,20592
MKL,Market Cap Growth,,,,74.60%,16.37%,-13.09%,52.78%,16.83%,30.45%,23.54%,43.60%,-13.33%,49.32%,5.41%,-40.01%,13.77%,10.08%,8.55%,4.59%,94.34%,17.58%,29.28%,2.70%,25.04%,-8.92%,9.55%,-9.84%,18.47%,5.06%,5.92%,10.98%
MKL,Enterprise Value,,88,595,1100,1240,1057,1799,1783,2217,2886,4061,3622,4942,5093,2988,3451,3945,4507,4691,7598,9303,11492,13145,16423,15026,15824,12504,16347,16603,18217,22692
MKL,PE Ratio,,,10.53,17.01,17.43,21.37,-48.05,-12.32,26.82,20.22,21.67,21,11.82,12.05,-49.92,16.55,13.77,28.08,16.46,28.85,29.68,21.15,27.77,40.03,-112.44,8.82,17.85,7.07,-70.24,9.58,10.36
MKL,PS Ratio,,,1.34,2.05,2.34,1.66,1.21,1.11,1.14,1.19,1.59,1.41,1.84,1.92,1.48,1.61,1.65,1.52,1.39,1.88,1.86,2.3,2.26,2.61,2.11,1.66,1.46,1.31,1.52,1.19,1.3
MKL,PB Ratio,,,1.83,2.4,2.35,2.26,1.76,1.43,1.74,1.81,2.16,1.82,2.02,1.85,1.35,1.2,1.16,1.18,1.07,1.22,1.25,1.57,1.5,1.67,1.59,1.43,1.11,1.15,1.35,1.25,1.35
MKL,P/FCF Ratio,,,5.44,12.16,26.82,-250.2,19.05,9.93,4.1,4,5.24,6.05,9.27,10.14,7.73,12.81,20.28,15.88,12.02,11.62,15.02,21.57,26.87,20.19,18.33,13.72,8.7,7.92,7.22,7.42,7.7
MKL,P/OCF Ratio,,,5.21,12.5,24.99,1555.02,14.86,9.42,3.98,3.95,5.19,5.72,9.1,9.85,7.39,11.82,16.45,12.81,10.63,10.87,13.3,18.92,23.67,18.43,16.14,12.39,8.19,7.42,6.54,6.73,6.91
MKL,EV/Sales Ratio,,0.26,1.62,2.62,2.91,2.02,1.64,1.28,1.25,1.38,1.8,1.65,1.96,2,1.51,1.67,1.77,1.71,1.56,1.76,1.81,2.14,2.34,2.71,2.2,1.66,1.28,1.27,1.42,1.15,1.4
MKL,EV/EBITDA Ratio,,1.31,10.63,11.73,12.03,11.55,54.6,-19.46,11.92,10.58,13.03,12.66,7.57,7.69,-36.99,12.19,9.35,13.23,9.63,11.46,12.26,10.89,13.85,39.28,39.92,5.82,8.51,4.51,55.62,6.09,7.06
MKL,EV/EBIT Ratio,,1.57,13.22,12.72,12.95,13.44,3318.27,-13.35,14.05,12.36,14.49,14.5,7.99,8.08,-26.69,13.7,10.71,16.69,11.73,16.07,16.75,13.46,17.41,76.65,101.17,6.46,10.76,4.97,-242.65,6.66,7.69
MKL,EV/FCF Ratio,,0.48,6.58,15.59,33.31,-304.68,25.85,11.43,4.5,4.63,5.94,7.06,9.87,10.57,7.88,13.24,21.77,17.94,13.52,10.89,14.66,20.11,27.91,20.95,19.11,13.75,7.64,7.68,6.76,7.21,8.47
MKL,Debt / Equity Ratio,,0.5,0.43,0.68,0.57,0.83,0.96,0.49,0.55,0.55,0.52,0.5,0.37,0.26,0.32,0.35,0.32,0.38,0.38,0.34,0.3,0.29,0.3,0.33,0.33,0.32,0.27,0.3,0.31,0.25,0.28
MKL,Debt / EBITDA Ratio,,1.58,2.05,2.59,2.36,3.48,21.95,-5.79,3.44,2.79,2.74,2.97,1.32,1.03,-8.6,3.41,2.41,3.8,3.06,3.4,2.97,2.12,2.71,7.41,8,1.3,2.37,1.2,13.75,1.26,1.4
MKL,Debt / FCF Ratio,,0.58,1.27,3.45,6.53,-91.69,10.39,3.4,1.3,1.22,1.25,1.65,1.71,1.41,1.83,3.7,5.61,5.15,4.3,3.23,3.55,3.92,5.47,3.95,3.83,3.07,2.13,2.05,1.67,1.5,1.64
MKL,Interest Coverage,4.35,6.67,5.62,4.3,4.69,3.12,0.01,-2.75,3.93,4.49,4.99,3.91,9.49,11.01,-2.32,4.67,5,3.13,4.31,4.15,4.73,7.22,5.81,1.62,0.96,14.26,6.55,17.93,-0.35,14.77,15.48
MKL,Asset Turnover,,,0.25,0.23,0.22,0.21,0.21,0.23,0.26,0.26,0.25,0.23,0.26,0.25,0.2,0.21,0.21,0.23,0.25,0.21,0.21,0.21,0.22,0.21,0.21,0.26,0.25,0.28,0.24,0.3,0.29
MKL,Return on Equity (ROE),,,19.40%,15.80%,14.20%,10.10%,-3.90%,-12.80%,6.70%,9.50%,10.90%,8.90%,20.30%,16.20%,-2.40%,8.10%,8.90%,4.30%,6.80%,4.80%,4.50%,7.50%,5.40%,4.40%,-1.40%,17.10%,7.00%,17.10%,-1.90%,13.80%,13.70%
MKL,Return on Assets (ROA),,,3.20%,2.80%,3.00%,1.60%,-0.50%,-2.10%,1.10%,1.50%,1.80%,1.50%,4.00%,4.00%,-0.60%,2.00%,2.50%,1.30%,2.10%,1.30%,1.30%,2.30%,1.70%,1.40%,-0.40%,4.90%,2.00%,5.20%,-0.50%,3.70%,3.70%
MKL,Return on Capital (ROIC),,12.68%,14.82%,10.95%,10.89%,8.52%,0.04%,-8.26%,5.61%,7.41%,8.24%,7.78%,13.91%,13.44%,-3.88%,6.89%,7.98%,4.57%,6.21%,4.17%,4.15%,6.77%,5.32%,8.30%,0.33%,13.34%,6.48%,13.25%,-0.54%,12.22%,11.36%
MKL,Earnings Yield,,,9.50%,5.88%,5.74%,4.68%,-2.08%,-8.12%,3.73%,4.95%,4.61%,4.76%,8.46%,8.30%,-2.00%,6.04%,7.26%,3.56%,6.07%,3.47%,3.37%,4.73%,3.60%,2.50%,-0.89%,11.34%,5.60%,14.15%,-1.42%,10.44%,9.83%
MKL,FCF Yield,,,18.40%,8.22%,3.73%,-0.40%,5.25%,10.07%,24.39%,24.98%,19.08%,16.52%,10.79%,9.86%,12.93%,7.81%,4.93%,6.30%,8.32%,8.61%,6.66%,4.64%,3.72%,4.95%,5.46%,7.29%,11.49%,12.62%,13.85%,13.47%,12.98%
MKL,Buyback Yield / Dilution,,,,-0.67%,-0.36%,-1.49%,-30.84%,-17.68%,-14.07%,-0.15%,-0.01%,0.49%,1.39%,-3.05%,1.46%,-0.05%,1.02%,1.01%,-0.07%,-45.14%,0.07%,0.07%,-0.30%,0.71%,0.05%,0.52%,0.25%,0.80%,1.59%,1.72%,1.99%
MKL,Total Shareholder Return,,,,-0.67%,-0.36%,-1.49%,-30.84%,-17.68%,-14.07%,-0.15%,-0.01%,0.49%,1.39%,-3.05%,1.46%,-0.05%,1.02%,1.01%,-0.07%,-45.14%,0.07%,0.07%,-0.30%,0.71%,0.05%,0.52%,0.25%,0.80%,1.59%,1.72%,1.99%
FAF,Market Capitalization,,,,,,,,,,,,,,,,,1557,1336,2570,2981,3636,3904,4023,6210,4990,6551,5764,8587,5419,6649,6882
FAF,Market Cap Growth,,,,,,,,,,,,,,,,,,-14.22%,92.34%,16.00%,21.99%,7.36%,3.04%,54.38%,-19.65%,31.29%,-12.02%,48.97%,-36.89%,22.69%,-4.92%
FAF,Enterprise Value,,,,,,,,,,,,,,-600,-430,-372,1122,1218,2129,2456,3034,3458,3753,5556,4331,6395,6312,9819,6477,5238,7131
FAF,PE Ratio,,,,,,,,,,,,,,,,,12.18,17.07,8.54,15.99,15.57,13.55,11.73,14.68,10.52,9.27,8.28,6.92,20.61,30.67,35.79
FAF,PS Ratio,,,,,,,,,,,,,,,,,0.4,0.35,0.57,0.6,0.78,0.75,0.72,1.08,0.87,1.06,0.81,0.93,0.71,1.11,1.17
FAF,PB Ratio,,,,,,,,,,,,,,,,,0.79,0.66,1.09,1.22,1.41,1.42,1.34,1.79,1.33,1.48,1.17,1.49,1.16,1.37,1.43
FAF,P/FCF Ratio,,,,,,,,,,,,,,,,,20.2,17.53,7.27,10.03,13.2,8.78,10.98,12.23,7.36,8.12,5.85,7.97,10.33,73.07,24.47
FAF,P/OCF Ratio,,,,,,,,,,,,,,,,,9.92,9.78,5.98,7.88,10.08,7.08,8.22,9.82,6.29,7.18,5.31,7.04,6.97,18.77,13.4
FAF,EV/Sales Ratio,,,,,,,,,,,,,,-0.1,-0.1,-0.09,0.29,0.32,0.47,0.5,0.65,0.67,0.67,0.96,0.75,1.03,0.89,1.06,0.85,0.87,1.2
FAF,EV/EBITDA Ratio,,,,,,,,,,,,,,6.52,86.26,-1.25,3.66,5.56,3.87,6.14,6.67,6.32,6.17,9.1,5.59,5.93,5.61,5.27,11.09,8.78,12.2
FAF,EV/EBIT Ratio,,,,,,,,,,,,,,3.21,4.29,-1.75,4.97,8.57,4.47,7.55,8.22,7.5,7.37,11.51,6.67,6.73,6.47,5.76,15.56,12.83,18.5
FAF,EV/FCF Ratio,,,,,,,,,,,,,,3.96,-11.36,-1.83,14.56,15.98,6.02,8.27,11.01,7.77,10.24,10.94,6.39,7.92,6.41,9.12,12.35,57.55,25.35
FAF,Debt / Equity Ratio,,,,,,,,,,,,,,0.16,0.16,0.13,0.15,0.15,0.1,0.13,0.23,0.21,0.24,0.21,0.22,0.3,0.37,0.43,0.49,0.45,0.47
FAF,Debt / EBITDA Ratio,,,,,,,,,,,,,,-3.33,-59.02,0.87,0.96,1.37,0.42,0.78,1.29,1.06,1.21,1.2,1.04,1.23,1.62,1.32,3.91,3.68,3.91
FAF,Debt / FCF Ratio,,,,,,,,,,,,,,-2.02,7.77,1.28,3.81,3.94,0.65,1.04,2.13,1.31,2.01,1.44,1.19,1.65,1.85,2.28,4.35,24.11,8.1
FAF,Interest Coverage,,,,,,,,,,,,,11.88,-4.38,-3.68,10.71,15.18,11.77,52.48,21.26,19.18,15.84,15.81,13.41,15.84,19.79,17.12,23.56,4.48,3.08,2.77
FAF,Asset Turnover,,,,,,,,,,,,,,,0.79,0.72,0.7,0.68,0.77,0.78,0.65,0.64,0.63,0.62,0.55,0.54,0.57,0.59,0.47,0.38,0.39
FAF,Return on Equity (ROE),,,,,,,,,,,,,,,-4.40%,6.30%,6.50%,3.90%,13.60%,7.80%,9.20%,10.80%,11.60%,13.00%,13.10%,17.00%,15.00%,23.00%,5.40%,4.60%,4.10%
FAF,Return on Assets (ROA),,,,,,,,,,,,,,,-1.50%,2.20%,2.30%,1.40%,5.10%,2.90%,3.30%,3.50%,3.90%,4.60%,4.60%,6.20%,5.60%,7.90%,1.60%,1.40%,1.30%
FAF,Return on Capital (ROIC),,,,,,,,,,,,,,-15.99%,-4.06%,6.25%,6.05%,3.68%,11.92%,7.09%,7.81%,9.25%,9.79%,10.82%,11.15%,12.99%,11.02%,15.83%,4.91%,4.54%,4.32%
FAF,Earnings Yield,,,,,,,,,,,,,,,,,8.21%,5.86%,11.72%,6.25%,6.42%,7.38%,8.53%,6.81%,9.51%,10.79%,12.07%,14.45%,4.85%,3.26%,2.83%
FAF,FCF Yield,,,,,,,,,,,,,,,,,4.95%,5.71%,13.76%,9.97%,7.58%,11.39%,9.11%,8.18%,13.58%,12.32%,17.09%,12.54%,9.68%,1.37%,4.09%
FAF,Dividend Yield,,,,,,,,,,,,,,,,,1.20%,1.90%,1.50%,1.70%,2.50%,2.80%,3.30%,2.60%,3.60%,2.90%,3.40%,2.50%,3.90%,3.30%,3.22%
FAF,Payout Ratio,,,,,,,,,,,,,,,0.00%,0.00%,14.80%,32.40%,12.70%,27.60%,38.50%,37.70%,38.70%,38.00%,38.00%,26.80%,28.80%,17.40%,83.70%,101.00%,115.58%
FAF,Buyback Yield / Dilution,,,,,,,,,,,,,,,,,-2.09%,-0.69%,-1.52%,-0.52%,0.38%,-1.05%,-1.21%,-1.15%,-0.75%,-0.37%,0.62%,1.42%,3.68%,2.52%,0.38%
FAF,Total Shareholder Return,,,,,,,,,,,,,,,,,-0.89%,1.21%,-0.02%,1.18%,2.88%,1.75%,2.09%,1.45%,2.85%,2.53%,4.02%,3.92%,7.58%,5.82%,3.60%
HIG,Market Capitalization,,,7955,11045,12511,10500,15927,15404,11592,16700,20357,25800,29573,27364,4935,8909,11776,7243,9791,16198,17988,17802,17999,20076,15946,21903,17551,23498,24121,24176,35748
HIG,Market Cap Growth,,,,38.85%,13.27%,-16.07%,51.68%,-3.28%,-24.75%,44.07%,21.90%,26.73%,14.63%,-7.47%,-81.96%,80.51%,32.18%,-38.49%,35.17%,65.44%,11.05%,-1.04%,1.11%,11.54%,-20.57%,37.36%,-19.87%,33.88%,2.65%,0.23%,33.08%
HIG,Enterprise Value,,1813,9375,13678,15217,13147,19040,19027,15594,21898,24138,29294,32510,30669,10555,13742,16703,11192,14657,21314,23698,22713,22581,24894,20503,26489,21664,28105,28134,28349,40387
HIG,PE Ratio,,,-80.35,8.29,12.33,12.18,16.35,30.38,11.59,-183.51,9.63,11.35,10.77,9.28,-1.79,-8.79,10.51,10.81,-122.38,92.03,22.54,10.58,20.09,-6.41,8.85,10.61,10.23,10,13.42,9.74,12.82
HIG,PS Ratio,,,0.63,0.82,0.83,0.78,1.08,0.96,0.71,0.89,0.9,0.95,1.12,1.06,0.54,0.37,0.53,0.33,0.44,0.78,0.97,1.11,1.11,1.17,0.84,1.06,0.86,1.05,1.08,0.99,1.44
HIG,PB Ratio,,,1.76,1.94,2.1,2.09,2.13,1.71,1.08,1.44,1.43,1.68,1.57,1.43,0.53,0.5,0.58,0.34,0.44,0.86,0.96,1.01,1.07,1.49,1.22,1.35,0.95,1.32,1.76,1.58,2.34
HIG,P/FCF Ratio,,,8.6,5.71,15.66,13.62,7.13,7.51,4.85,4.39,8.3,7.33,5.43,4.57,1.18,3,3.56,3.19,3.74,13.81,10.19,7.27,9.77,10.37,5.86,6.47,4.67,5.93,6.29,6.04,6.48
HIG,P/OCF Ratio,,,8,5.4,13.79,11.01,6.54,6.81,4.5,4.29,7.73,6.91,5.25,4.57,1.18,3,3.56,3.19,3.65,13.09,9.54,6.46,8.71,9.18,5.61,6.28,4.53,5.74,6.02,5.73,6.23
HIG,EV/Sales Ratio,,0.15,0.75,1.02,1.01,0.97,1.29,1.19,0.95,1.17,1.06,1.08,1.23,1.18,1.14,0.56,0.76,0.51,0.66,1.03,1.27,1.42,1.39,1.45,1.08,1.28,1.06,1.26,1.26,1.16,1.58
HIG,EV/EBITDA Ratio,,2.2,-39.56,7.81,10.2,10.89,13.34,48.54,10.85,-364.96,7.98,7.71,7.25,6.06,-2.72,-17.64,5.04,7.39,25.4,21.14,13.17,8.44,15.52,-17.4,7.22,8.1,7.42,7.36,9.08,7.47,9.72
HIG,EV/EBIT Ratio,,2.45,-29.48,8.21,10.85,11.44,13.96,61.98,11.7,-78.49,8.77,9.05,8.38,7.19,-2.48,-11,6.15,13.21,133.24,26.02,15.55,9.8,21.36,-13.6,8.64,9.4,9.2,8.95,11.37,8.62,10.62
HIG,EV/FCF Ratio,,1.78,10.14,7.07,19.04,17.05,8.52,9.27,6.53,5.75,9.84,8.32,5.97,5.12,2.52,4.62,5.05,4.92,5.6,18.17,13.43,9.27,12.26,12.86,7.54,7.83,5.77,7.1,7.34,7.08,7.31
HIG,Debt / Equity Ratio,,0.41,0.34,0.49,0.47,0.56,0.45,0.44,0.41,0.49,0.35,0.31,0.23,0.28,0.8,0.39,0.34,0.3,0.32,0.35,0.33,0.3,0.29,0.37,0.36,0.3,0.23,0.28,0.32,0.28,0.28
HIG,Debt / EBITDA Ratio,,2.32,-6.46,1.58,1.9,2.34,2.34,10.14,3.05,-94.33,1.63,1.26,0.97,1.05,-1.91,-8.95,2.11,4.31,12.63,6.49,3.39,1.99,3.37,-3.49,1.65,1.48,1.49,1.29,1.41,1.15,1.03
HIG,Debt / FCF Ratio,,1.87,1.66,1.43,3.54,3.67,1.49,1.94,1.83,1.49,2.01,1.35,0.8,0.89,1.77,2.35,2.11,2.87,2.79,5.58,3.46,2.19,2.67,2.58,1.72,1.43,1.16,1.25,1.14,1.09,0.79
HIG,Interest Coverage,,,,,,,,,5.03,-1.03,10.96,12.85,14,16.23,-12.38,-2.62,5.35,1.67,0.24,2.06,4.05,6.7,3.23,-5.79,7.96,10.88,9.98,13.41,11.62,16.52,19.02
HIG,Asset Turnover,,,0.12,0.11,0.1,0.09,0.09,0.09,0.09,0.09,0.09,0.1,0.09,0.07,0.03,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.19,0.3,0.29,0.3,0.31,0.33,0.33
HIG,Return on Equity (ROE),,,-2.10%,25.90%,17.10%,15.80%,15.20%,5.80%,9.90%,-0.80%,15.80%,15.10%,16.30%,15.60%,-19.50%,-7.20%,5.80%,3.10%,-0.40%,0.90%,4.20%,9.20%,5.00%,-19.30%,14.00%,13.30%,10.00%,13.10%,12.70%,17.30%,19.20%
HIG,Return on Assets (ROA),,,-0.10%,1.10%,0.70%,0.50%,0.60%,0.30%,0.60%,0.00%,0.90%,0.80%,0.90%,0.80%,-0.90%,-0.30%,0.40%,0.20%,0.00%,0.10%,0.30%,0.70%,0.40%,-1.40%,1.80%,3.00%,2.40%,3.10%,2.50%,3.30%,3.80%
HIG,Return on Capital (ROIC),,8.49%,-5.25%,12.62%,12.14%,11.78%,9.37%,4.34%,8.26%,-1.61%,12.24%,12.27%,12.72%,12.82%,-25.44%,-5.01%,7.55%,5.31%,4.30%,5.99%,5.81%,6.85%,4.36%,5.62%,10.08%,11.22%,8.43%,11.24%,11.04%,13.54%,15.34%
HIG,Earnings Yield,,,-1.24%,12.06%,8.11%,8.21%,6.12%,3.29%,8.63%,-0.54%,10.39%,8.81%,9.28%,10.78%,-55.86%,-11.38%,9.52%,9.25%,-0.82%,1.09%,4.44%,9.45%,4.98%,-15.60%,11.29%,9.42%,9.78%,10.00%,7.45%,10.27%,8.07%
HIG,FCF Yield,,,11.63%,17.53%,6.39%,7.34%,14.03%,13.32%,20.60%,22.80%,12.05%,13.65%,18.40%,21.89%,84.94%,33.38%,28.10%,31.39%,26.71%,7.24%,9.81%,13.76%,10.23%,9.64%,17.06%,15.45%,21.41%,16.85%,15.89%,16.57%,15.42%
HIG,Dividend Yield,,0.00%,2.40%,1.70%,5.20%,1.90%,1.40%,1.60%,2.30%,1.80%,1.60%,1.40%,1.80%,2.30%,11.60%,0.90%,0.80%,2.50%,1.80%,1.40%,1.60%,1.80%,1.80%,1.70%,2.50%,2.00%,2.70%,2.10%,2.10%,2.20%,1.54%
HIG,Payout Ratio,0.00%,0.00%,-190.50%,14.20%,65.40%,24.00%,21.90%,47.40%,26.20%,-330.30%,15.60%,15.30%,19.10%,21.80%,-21.20%,-6.80%,7.70%,26.50%,-222.20%,135.10%,36.50%,19.30%,37.20%,-10.90%,21.90%,21.00%,27.10%,21.30%,28.50%,21.60%,19.76%
HIG,Buyback Yield / Dilution,,,0.38%,-1.88%,1.13%,3.68%,1.36%,-7.58%,-4.31%,-8.18%,-9.03%,-2.90%,-3.37%,-1.01%,3.89%,-12.91%,-28.37%,-0.27%,2.12%,-2.47%,3.49%,5.07%,7.78%,5.56%,-0.57%,-0.47%,0.58%,5.02%,6.54%,5.45%,5.01%
HIG,Total Shareholder Return,,,2.78%,-0.18%,6.33%,5.58%,2.76%,-5.98%,-2.01%,-6.38%,-7.43%,-1.50%,-1.57%,1.29%,15.49%,-12.01%,-27.57%,2.23%,3.92%,-1.07%,5.09%,6.87%,9.58%,7.26%,1.93%,1.53%,3.28%,7.12%,8.64%,7.65%,6.55%
BRO,Year Ending,,,,12/31/1997,12/31/1998,12/31/1999,12/31/2000,12/31/2001,12/31/2002,12/31/2003,12/31/2004,12/31/2005,12/31/2006,12/31/2007,12/31/2008,12/31/2009,12/31/2010,12/31/2011,12/31/2012,12/31/2013,12/31/2014,12/31/2015,12/31/2016,12/31/2017,12/31/2018,12/31/2019,12/31/2020,12/31/2021,12/31/2022,12/31/2023,Current
BRO,Market Capitalization,,,,,,526,995,1725,2204,2239,3012,4245,3948,3307,2957,2552,3415,3245,3662,4565,4731,4525,6290,7174,7695,11123,13467,19849,16135,20238,30349
BRO,Market Cap Growth,,,,,,,89.38%,73.32%,27.73%,1.58%,34.53%,40.97%,-6.99%,-16.25%,-10.57%,-13.69%,33.80%,-4.99%,12.85%,24.67%,3.64%,-4.36%,39.00%,14.05%,7.27%,44.55%,21.07%,47.39%,-18.71%,25.43%,30.62%
BRO,Enterprise Value,,,,,-21,491,939,1757,2117,2124,2916,4182,3859,3250,2986,2459,3262,3071,3719,4581,5189,4983,6567,7301,8412,11871,14446,21346,19611,23502,33739
BRO,PE Ratio,,,,,,18.59,30.35,32,26.51,20.29,23.37,28.2,22.91,17.32,17.8,16.65,21.11,19.79,19.9,21.03,22.87,18.6,24.43,17.95,22.35,27.91,28.03,33.81,24.02,23.25,30.65
BRO,PS Ratio,,,,,,2.21,3.75,4.73,4.84,4.06,4.66,5.4,4.5,3.45,3.03,2.64,3.51,3.2,3.05,3.35,3,2.73,3.56,3.81,3.82,4.65,5.15,6.51,4.51,4.75,6.74
BRO,PB Ratio,,,,,,5.1,8.41,9.84,5.63,4.5,4.82,5.55,4.25,3.01,2.38,1.86,2.27,1.97,2.03,2.27,2.24,2.11,2.67,2.78,2.57,3.32,3.59,4.73,3.5,3.63,5.06
BRO,P/FCF Ratio,,,,,,13.12,25.88,28.5,32.52,16.99,18.1,20.81,18.66,17.28,8.9,12.06,11.89,14.26,17.4,12.05,12.66,12.1,15.79,17,14.49,17.75,20.66,25.43,18.15,19.33,33.46
BRO,P/OCF Ratio,,,,,,11.89,23.55,24.67,31.43,15.68,17.69,19.74,17.53,15.36,8.65,11.52,11.53,13.66,16.62,11.72,12.29,11.85,15.3,16.23,13.56,16.4,18.89,24.54,18.31,20.05,30.67
BRO,EV/Sales Ratio,,,,,-0.12,2.07,3.54,4.81,4.65,3.86,4.51,5.32,4.4,3.39,3.05,2.54,3.35,3.03,3.1,3.36,3.29,3,3.72,3.88,4.18,4.96,5.53,7,5.49,5.52,7.58
BRO,EV/EBITDA Ratio,,,,,-0.43,7.9,13.5,15.04,13.37,10.32,11.89,13.85,11.31,8.59,8.6,7.4,9.47,8.73,9.3,9.97,10.99,9.06,11.51,12.25,13.73,16.53,17.66,21.77,16.3,15.24,22.53
BRO,EV/EBIT Ratio,,,,,-0.54,10.24,17.33,18.61,15.45,11.8,13.62,16.17,13.15,9.99,10.4,9.13,11.63,10.79,11.59,12.25,14.09,11.28,14.18,14.96,16.72,20.13,21.15,25.79,19.28,17.59,26.21
BRO,EV/FCF Ratio,,,,,-0.71,12.26,24.42,29.03,31.24,16.12,17.53,20.5,18.24,16.98,8.99,11.62,11.36,13.49,17.68,12.09,13.88,13.32,16.49,17.31,15.84,18.94,22.16,27.35,22.05,22.44,37.01
BRO,Debt / Equity Ratio,,,,,0.27,0.09,0.13,0.57,0.22,0.12,0.39,0.35,0.26,0.22,0.21,0.2,0.17,0.15,0.25,0.24,0.57,0.53,0.45,0.38,0.5,0.51,0.6,0.52,0.9,0.71,0.71
BRO,Debt / EBITDA Ratio,,,,,0.45,0.14,0.22,0.85,0.54,0.29,0.99,0.89,0.72,0.63,0.75,0.8,0.73,0.71,1.13,1.04,2.54,2.08,1.88,1.64,2.46,2.4,2.77,2.25,3.44,2.58,2.52
BRO,Debt / FCF Ratio,,,,,0.74,0.22,0.39,1.64,1.25,0.45,1.46,1.32,1.15,1.25,0.78,1.26,0.88,1.1,2.14,1.27,3.21,3.06,2.7,2.31,2.84,2.75,3.48,2.82,4.65,3.8,4.02
BRO,Interest Coverage,,,,32.81,54.03,35.27,42.82,16.56,29.42,49.7,29.92,17.87,21.97,23.57,19.55,18.45,19.39,20.14,19.94,22.75,12.96,11.26,11.73,12.74,12.4,9.26,11.58,12.74,7.2,7.03,7.78
BRO,Quick Ratio,,,,,0.94,0.88,0.89,0.74,1.08,1.06,1.4,1.01,1.04,0.96,0.91,1.19,1.32,1.38,1.22,0.95,1.18,1.1,1.17,1.1,1.14,1.15,1.19,0.89,0.74,0.65,0.72
BRO,Current Ratio,,,,,1.02,0.95,0.94,0.78,1.14,1.14,1.48,1.06,1.1,1.06,1,1.28,1.39,1.47,1.34,1.02,1.24,1.16,1.2,1.13,1.22,1.22,1.26,1.25,1.09,1.03,1.13
