Ticker,,12/31/1994,12/31/1995,12/31/1996,12/31/1997,12/31/1998,12/31/1999,12/31/2000,12/31/2001,12/31/2002,12/31/2003,12/31/2004,12/31/2005,12/31/2006,12/31/2007,12/31/2008,12/31/2009,12/31/2010,12/31/2011,12/31/2012,12/31/2013,12/31/2014,12/31/2015,12/31/2016,12/31/2017,12/31/2018,12/31/2019,12/31/2020,12/31/2021,12/31/2022,12/31/2023,12/31/2024
BRO,Asset Turnover,,,,,,1,0.98,0.9,0.63,0.66,0.59,0.52,0.5,0.51,0.47,0.44,0.42,0.4,0.39,0.4,0.34,0.33,0.34,0.32,0.34,0.33,0.31,0.32,0.28,0.3,0.3
BRO,Return on Equity (ROE),,,,,,30.30%,28.50%,36.70%,22.60%,24.00%,22.20%,21.10%,19.80%,18.30%,13.90%,11.50%,11.10%,10.30%,10.50%,11.20%,9.90%,11.40%,11.30%,16.10%,11.90%,12.30%,13.20%,14.60%,15.30%,16.80%,17.60%
BRO,Return on Assets (ROA),,,,,,11.90%,12.10%,13.30%,11.60%,13.30%,11.70%,9.90%,9.80%,10.10%,8.00%,6.90%,6.90%,6.50%,5.90%,6.30%,4.50%,4.90%,4.90%,6.80%,5.80%,5.40%,5.70%,6.20%,5.30%,6.20%,6.70%
BRO,Return on Capital (ROIC),,,,,22.64%,26.51%,25.69%,21.30%,18.36%,20.18%,15.37%,15.42%,15.38%,14.92%,11.66%,9.90%,9.64%,9.03%,8.62%,9.19%,6.95%,8.16%,8.36%,12.42%,8.36%,8.79%,8.67%,10.44%,8.58%,10.80%,11.24%
BRO,Earnings Yield,,,,,,5.38%,3.29%,3.13%,3.77%,4.93%,4.28%,3.55%,4.36%,5.77%,5.62%,6.01%,4.74%,5.05%,5.03%,4.76%,4.37%,5.38%,4.09%,5.57%,4.47%,3.58%,3.57%,2.96%,4.16%,4.30%,3.22%
BRO,FCF Yield,,,,,,7.62%,3.86%,3.51%,3.07%,5.89%,5.52%,4.81%,5.36%,5.79%,11.24%,8.29%,8.41%,7.01%,5.75%,8.30%,7.90%,8.27%,6.33%,5.88%,6.90%,5.63%,4.84%,3.93%,5.51%,5.17%,2.99%
BRO,Dividend Yield,,,,0.10%,0.10%,0.20%,0.10%,0.10%,0.30%,0.40%,0.30%,0.30%,0.70%,1.10%,1.40%,1.70%,1.30%,1.40%,1.40%,1.20%,1.20%,1.40%,1.10%,1.10%,1.10%,0.80%,0.70%,0.50%,0.70%,0.70%,0.49%
BRO,Payout Ratio,,,,2.30%,2.90%,3.50%,3.80%,4.70%,8.10%,7.40%,7.70%,7.90%,17.10%,18.40%,24.20%,28.00%,27.50%,28.30%,27.00%,24.70%,28.70%,26.30%,27.40%,19.40%,24.60%,22.90%,20.50%,18.30%,17.70%,15.50%,14.98%
BRO,Buyback Yield / Dilution,,,,,-4.04%,-8.62%,-0.71%,-1.82%,-7.63%,-1.26%,-0.79%,-0.64%,-0.89%,3.31%,-0.39%,-0.46%,-1.32%,-0.68%,-1.24%,-0.43%,-0.19%,-0.02%,0.54%,0.57%,-0.14%,-0.91%,-0.82%,0.57%,-0.28%,-0.49%,-1.04%
BRO,Total Shareholder Return,,,,0.10%,-3.94%,-8.42%,-0.61%,-1.72%,-7.33%,-0.86%,-0.49%,-0.34%,-0.19%,4.41%,1.01%,1.24%,-0.02%,0.72%,0.16%,0.77%,1.01%,1.38%,1.64%,1.67%,0.96%,-0.11%,-0.12%,1.07%,0.42%,0.21%,-0.55%
AIZ,Year Ending,,,,,,,12/31/2000,12/31/2001,12/31/2002,12/31/2003,12/31/2004,12/31/2005,12/31/2006,12/31/2007,12/31/2008,12/31/2009,12/31/2010,12/31/2011,12/31/2012,12/31/2013,12/31/2014,12/31/2015,12/31/2016,12/31/2017,12/31/2018,12/31/2019,12/31/2020,12/31/2021,12/31/2022,12/31/2023,Current
AIZ,Market Capitalization,,,,,,,,,,,4276,5693,6818,7888,3529,3443,4104,3782,2731,4826,4808,5303,5294,5426,5550,7948,8004,8880,6607,8861,10229
AIZ,Market Cap Growth,,,,,,,,,,,,33.14%,19.76%,15.70%,-55.27%,-2.42%,19.20%,-7.86%,-27.78%,76.71%,-0.39%,10.30%,-0.16%,2.50%,2.28%,43.21%,0.70%,10.95%,-25.60%,34.11%,29.34%
AIZ,Enterprise Value,,,,,,,,,-611,792,4440,5809,6802,8055,3460,3097,3926,3588,2794,4747,4660,5179,5329,5498,6302,8088,8049,9042,7200,9314,10632
AIZ,PE Ratio,,,,,,,,,,,12.2,11.88,9.5,12.07,7.88,8,14.73,7.02,5.65,9.87,10.21,37.45,9.36,10.44,23.44,21.84,18.96,6.54,23.89,13.79,13.18
AIZ,PS Ratio,,,,,,,,,,,0.58,0.76,0.85,0.93,0.41,0.4,0.48,0.46,0.32,0.53,0.46,0.51,0.7,0.85,0.69,0.83,0.83,0.87,0.65,0.8,0.91
AIZ,PB Ratio,,,,,,,,,,,1.18,1.54,1.78,1.93,0.95,0.71,0.86,0.78,0.53,1,0.93,1.17,1.29,1.27,1.09,1.41,1.35,1.63,1.56,1.84,2.05
AIZ,P/FCF Ratio,,,,,,,,,,,5.6,6.59,6.7,6.88,3.74,15.97,8.38,4.59,4.37,4.94,15.5,46.11,226.25,10.97,9.67,6.1,6.56,14.94,16.09,9.47,8.05
AIZ,P/OCF Ratio,,,,,,,,,,,5.25,6.28,7.41,6.55,3.53,12.76,7.59,4.42,4.02,4.7,12.21,23.07,48.75,10.23,8.45,5.62,5.96,11.36,11.07,7.79,6.9
AIZ,EV/Sales Ratio,,,,,,,,,-0.09,0.11,0.6,0.77,0.84,0.95,0.4,0.36,0.46,0.43,0.33,0.52,0.45,0.5,0.71,0.86,0.78,0.85,0.84,0.89,0.71,0.84,0.92
AIZ,EV/EBITDA Ratio,,,,,,,,,0.72,2.57,6.8,7.26,5.43,6.91,4.83,3.5,4.95,4,2.96,4.78,4.99,13.16,5.17,9.02,11.27,10.54,10.79,4.99,11.25,8.38,8.05
AIZ,EV/EBIT Ratio,,,,,,,,,0.69,3.04,7.5,8.1,5.87,7.51,5.54,4.02,5.88,4.68,3.42,5.47,5.81,20.21,5.88,11.13,14.58,12.61,13.33,5.51,15.71,10.18,9.5
AIZ,EV/FCF Ratio,,,,,,,,,-2.03,1.24,5.82,6.72,6.69,7.03,3.67,14.36,8.01,4.36,4.47,4.86,15.02,45.04,227.74,11.12,10.98,6.21,6.59,15.21,17.54,9.96,8.33
AIZ,Debt / Equity Ratio,,,,,,,,,,0.66,0.27,0.26,0.25,0.24,0.26,0.2,0.2,0.2,0.19,0.34,0.23,0.26,0.26,0.25,0.39,0.36,0.38,0.4,0.5,0.43,0.42
AIZ,Debt / EBITDA Ratio,,,,,,,,,,5.67,1.49,1.21,0.78,0.83,1.36,1.1,1.22,1.09,1.03,1.65,1.25,2.96,1.03,1.75,3.59,2.62,3.02,1.21,3.33,1.87,1.61
AIZ,Debt / FCF Ratio,,,,,,,,,,2.73,1.27,1.12,0.96,0.85,1.03,4.51,1.98,1.18,1.55,1.68,3.78,10.13,45.6,2.16,3.5,1.54,1.85,3.71,5.19,2.22,1.63
AIZ,Interest Coverage,,,,,,,8.85,15.69,,221.73,10.5,11.7,18.92,17.53,10.24,12.7,11,12.7,13.57,11.16,13.74,4.65,15.73,9.98,4.31,5.8,5.78,14.69,4.23,8.47,10.14
AIZ,Asset Turnover,,,,,,,,,,0.31,0.31,0.3,0.33,0.32,0.34,0.35,0.32,0.31,0.31,0.31,0.34,0.34,0.25,0.21,0.2,0.22,0.22,0.26,0.31,0.34,0.35
AIZ,Return on Equity (ROE),,,,,,,,,,7.20%,9.90%,12.90%,19.40%,16.60%,11.30%,9.70%,5.50%,11.00%,9.50%,10.00%,9.00%,3.00%,12.70%,12.40%,4.70%,6.50%,7.30%,23.70%,6.20%,14.10%,16.60%
AIZ,Return on Assets (ROA),,,,,,,,,,0.80%,1.50%,1.90%,2.90%,2.50%,1.70%,1.70%,1.10%,2.00%,1.70%,1.70%,1.50%,0.50%,1.90%,1.70%,0.60%,0.80%,1.00%,3.40%,0.80%,1.90%,2.40%
AIZ,Return on Capital (ROIC),,,,,,,,,19.13%,9.46%,8.44%,11.22%,15.74%,13.70%,10.60%,8.02%,5.33%,10.01%,8.48%,8.30%,7.99%,3.17%,11.99%,10.82%,4.61%,5.61%,7.34%,10.49%,5.71%,10.57%,12.49%
AIZ,Earnings Yield,,,,,,,,,,,8.20%,8.42%,10.52%,8.29%,12.69%,12.50%,6.79%,14.25%,17.71%,10.13%,9.80%,2.67%,10.68%,9.58%,4.27%,4.58%,5.27%,15.28%,4.19%,7.25%,7.77%
AIZ,FCF Yield,,,,,,,,,,,17.86%,15.19%,14.92%,14.53%,26.75%,6.26%,11.94%,21.77%,22.91%,20.24%,6.45%,2.17%,0.44%,9.11%,10.34%,16.40%,15.25%,6.69%,6.21%,10.56%,12.43%
AIZ,Dividend Yield,,,,,,,,,,,0.70%,0.70%,0.70%,0.70%,1.80%,2.00%,1.60%,1.70%,2.30%,1.40%,1.50%,1.70%,2.20%,2.10%,2.50%,1.90%,1.90%,1.70%,2.20%,1.70%,1.46%
AIZ,Payout Ratio,,,,,,,0.00%,0.00%,0.00%,0.00%,8.30%,8.80%,6.70%,8.40%,14.20%,16.20%,25.00%,12.50%,14.10%,15.00%,16.30%,65.90%,22.00%,22.80%,57.00%,41.40%,36.30%,11.60%,53.80%,23.50%,19.22%
AIZ,Buyback Yield / Dilution,,,,,,,,-1.12%,,,-26.78%,1.10%,5.94%,5.63%,2.13%,0.40%,5.93%,12.27%,12.77%,8.97%,5.80%,5.65%,10.26%,10.69%,-7.66%,-4.65%,-1.39%,4.84%,8.88%,1.82%,1.12%
AIZ,Total Shareholder Return,,,,,,,,-1.12%,,,-26.08%,1.80%,6.64%,6.33%,3.93%,2.40%,7.53%,13.97%,15.07%,10.37%,7.30%,7.35%,12.46%,12.79%,-5.16%,-2.75%,0.51%,6.54%,11.08%,3.52%,2.58%
AFL,Market Capitalization,,,5840,6942,11641,12558,19147,12825,15547,18554,20158,23227,22747,30552,21367,21640,26593,20193,24908,31135,27526,25562,28404,34511,34684,38830,31238,38627,44731,48211,64123
AFL,Market Cap Growth,,,,18.86%,67.69%,7.88%,52.47%,-33.02%,21.23%,19.34%,8.65%,15.22%,-2.07%,34.31%,-30.06%,1.28%,22.89%,-24.07%,23.35%,25.00%,-11.59%,-7.14%,11.12%,21.50%,0.50%,11.95%,-19.55%,23.65%,15.80%,7.78%,20.33%
AFL,Enterprise Value,,323,5985,7229,11863,12960,19617,13180,15480,18911,17774,23325,22970,30454,22147,21916,27510,21229,27219,33489,28150,26183,28905,36309,36125,40503,33996,41532,48230,51269,70711
AFL,PE Ratio,,,14.82,11.87,23.9,21.99,27.87,18.67,18.94,24.16,15.92,15.66,15.34,18.7,17.04,14.46,11.42,10.43,8.69,9.86,9.33,10.09,10.68,7.5,11.88,11.75,6.54,9.13,10.13,10.35,12.16
AFL,PS Ratio,,,0.82,0.96,1.64,1.45,1.97,1.34,1.52,1.62,1.52,1.62,1.56,1.99,1.29,1.19,1.28,0.91,0.98,1.3,1.21,1.23,1.26,1.59,1.59,1.74,1.41,1.79,2.34,2.58,3.44
AFL,PB Ratio,,,2.75,2.02,3.09,3.25,4.08,2.36,2.43,2.79,2.66,2.93,2.73,3.47,3.22,2.57,2.4,1.56,1.56,2.13,1.5,1.44,1.39,1.4,1.48,1.34,0.93,1.16,2.22,2.19,2.48
AFL,P/FCF Ratio,,,2.17,2.66,4.66,4.48,5.9,4.5,5.12,5.47,4.49,5.24,5.17,6.56,4.3,3.51,3.81,1.86,1.67,2.95,4.2,3.77,4.74,5.63,5.77,7.12,5.24,7.65,11.53,15.11,21.74
AFL,P/OCF Ratio,,,2.17,2.66,4.66,4.48,5.9,4.5,5.12,5.47,4.49,5.24,5.17,6.56,4.3,3.51,3.81,1.86,1.67,2.95,4.2,3.77,4.74,5.63,5.77,7.12,5.24,7.65,11.53,15.11,21.74
AFL,EV/Sales Ratio,,0.04,0.84,1,1.67,1.5,2.02,1.37,1.51,1.65,1.34,1.62,1.57,1.98,1.34,1.2,1.33,0.96,1.07,1.4,1.24,1.25,1.28,1.68,1.66,1.82,1.54,1.93,2.52,2.74,3.66
AFL,EV/EBITDA Ratio,,0.52,8.38,8.22,21.03,16.28,19.03,11.98,12.1,15.5,9.9,10.37,10.06,12.06,11.4,9.5,7.42,6.75,5.97,6.55,5.85,6.31,6.67,8.53,8.59,8.67,7.72,7.63,9.47,9.4,10.88
AFL,EV/EBIT Ratio,,0.52,8.99,8.22,21.03,16.28,19.03,11.98,12.1,15.5,9.9,10.37,10.06,12.06,11.4,9.5,7.42,6.75,5.97,6.55,5.85,6.31,6.67,8.53,8.59,8.67,7.72,7.63,9.47,9.4,10.92
AFL,EV/FCF Ratio,,0.11,2.22,2.77,4.75,4.62,6.05,4.63,5.1,5.58,3.96,5.26,5.22,6.54,4.46,3.56,3.94,1.96,1.82,3.18,4.3,3.86,4.83,5.93,6.01,7.42,5.71,8.22,12.43,16.07,23.87
AFL,Debt / Equity Ratio,,0.15,0.17,0.15,0.16,0.26,0.23,0.22,0.21,0.21,0.19,0.18,0.17,0.17,0.26,0.31,0.27,0.25,0.27,0.33,0.29,0.28,0.26,0.22,0.25,0.23,0.24,0.24,0.37,0.33,0.29
AFL,Debt / EBITDA Ratio,,0.53,0.5,0.59,1.06,1.28,1.05,1.1,1.03,1.15,0.8,0.62,0.62,0.58,0.89,1.13,0.82,1.04,0.95,0.96,1.1,1.2,1.24,1.24,1.37,1.41,1.79,1.46,1.46,1.35,1.15
AFL,Debt / FCF Ratio,,0.11,0.13,0.2,0.24,0.36,0.33,0.42,0.43,0.42,0.32,0.31,0.32,0.31,0.35,0.42,0.43,0.3,0.29,0.46,0.81,0.73,0.9,0.86,0.96,1.2,1.33,1.58,1.92,2.31,2.32
AFL,Interest Coverage,46.53,39.5,41.63,62.79,43.38,44.22,54.26,57.89,63.95,55.45,78.09,97.78,120.16,93.56,67,32.04,24.9,16.05,17.48,17.44,15.17,14.36,16.18,17.74,18.94,20.5,18.19,22.88,22.54,27.98,33.56
AFL,Asset Turnover,,,0.28,0.25,0.25,0.26,0.26,0.25,0.25,0.24,0.24,0.25,0.25,0.25,0.23,0.23,0.22,0.2,0.2,0.2,0.18,0.18,0.17,0.16,0.15,0.15,0.14,0.14,0.14,0.14,0.16
AFL,Return on Equity (ROE),,,18.50%,21.00%,13.60%,15.10%,16.10%,12.70%,13.90%,11.00%,18.10%,18.40%,19.10%,19.30%,17.20%,21.50%,22.60%,15.90%,19.20%,21.60%,17.00%,14.30%,12.40%,20.80%,12.30%,11.70%,15.70%,12.80%,17.60%,22.00%,23.20%
AFL,Return on Assets (ROA),,,1.60%,2.00%,1.70%,1.70%,1.80%,1.80%,2.00%,1.60%,2.30%,2.60%,2.60%,2.60%,1.70%,1.90%,2.50%,1.80%,2.30%,2.60%,2.40%,2.10%,2.00%,3.40%,2.10%,2.20%,3.00%,2.70%,3.30%,3.60%,4.40%
AFL,Return on Capital (ROIC),,14.55%,16.28%,15.04%,11.42%,11.96%,12.12%,10.54%,10.82%,9.71%,14.24%,16.07%,15.31%,16.10%,15.23%,14.03%,17.21%,12.73%,14.95%,17.17%,13.37%,12.00%,10.97%,16.32%,10.54%,9.78%,12.20%,10.74%,16.76%,16.46%,16.84%
AFL,Earnings Yield,,,6.75%,8.43%,4.18%,4.55%,3.59%,5.36%,5.28%,4.14%,6.28%,6.38%,6.52%,5.35%,5.87%,6.92%,8.75%,9.59%,11.51%,10.14%,10.72%,9.91%,9.36%,13.34%,8.42%,8.51%,15.30%,10.95%,9.88%,9.66%,8.50%
AFL,FCF Yield,,,46.13%,37.58%,21.48%,22.32%,16.95%,22.22%,19.54%,18.27%,22.25%,19.09%,19.33%,15.24%,23.24%,28.47%,26.28%,53.69%,60.03%,33.88%,23.80%,26.51%,21.08%,17.76%,17.34%,14.05%,19.07%,13.08%,8.67%,6.62%,4.60%
AFL,Dividend Yield,1.40%,1.20%,0.90%,0.90%,0.60%,0.60%,0.50%,0.80%,0.80%,0.80%,1.00%,0.90%,1.20%,1.30%,2.10%,2.40%,2.00%,2.80%,2.50%,2.10%,2.50%,2.60%,2.40%,2.00%,2.30%,2.00%,2.50%,2.30%,2.20%,2.00%,1.75%
AFL,Payout Ratio,15.70%,14.00%,13.60%,10.40%,13.80%,13.50%,12.80%,14.70%,14.50%,20.00%,15.30%,14.90%,18.40%,23.90%,36.20%,34.90%,23.00%,29.60%,21.80%,20.90%,22.90%,26.90%,25.70%,15.00%,27.40%,24.30%,16.70%,21.00%,23.00%,21.50%,21.24%
AFL,Buyback Yield / Dilution,,3.34%,3.37%,2.54%,2.03%,0.16%,1.08%,1.38%,1.69%,1.17%,1.09%,1.69%,1.16%,1.57%,3.07%,2.04%,-0.86%,0.79%,0.02%,0.40%,2.87%,4.59%,4.44%,3.62%,2.91%,3.64%,4.05%,5.51%,5.77%,6.10%,6.03%
AFL,Total Shareholder Return,1.40%,4.54%,4.27%,3.44%,2.63%,0.76%,1.58%,2.18%,2.49%,1.97%,2.09%,2.59%,2.36%,2.87%,5.17%,4.44%,1.14%,3.59%,2.52%,2.50%,5.37%,7.19%,6.84%,5.62%,5.21%,5.64%,6.55%,7.81%,7.97%,8.10%,7.77%
INC,Market Capitalization,,,5417,7920,8266,7819,9064,9202,5591,7185,8150,9187,18418,15674,4821,7516,8809,5858,7123,13542,14982,12438,15147,16821,10960,11703,9723,12335,5198,4576,5700
INC,Market Cap Growth,,,,46.21%,4.36%,-5.41%,15.92%,1.52%,-39.24%,28.51%,13.43%,12.72%,100.48%,-14.90%,-69.24%,55.90%,17.21%,-33.50%,21.59%,90.12%,10.63%,-16.98%,21.78%,11.06%,-34.84%,6.78%,-16.92%,26.86%,-57.86%,-11.98%,21.06%
INC,Enterprise Value,,-487,5088,4934,7604,7840,8907,7793,5566,6977,8091,8328,20912,19177,4779,8891,11818,7039,8532,16999,16583,14845,17770,20537,14454,15507,14697,16348,8310,7160,10624
INC,PE Ratio,,,10.55,8.48,16.22,16.99,14.59,16.86,114.56,14.04,11.53,11.06,14,12.9,84.58,-14.45,11.99,26.51,5.43,10.89,9.89,10.78,12.71,8.09,6.68,13.21,19.49,3.27,3.83,-6.08,3.48
INC,PS Ratio,,,1.14,1.62,1.36,1.15,1.32,1.44,1.21,1.36,1.52,1.68,2.07,1.63,0.52,0.88,0.85,0.55,0.62,1.13,1.11,0.92,1.14,1.18,0.67,0.68,0.56,0.7,0.28,0.39,0.42
INC,PB Ratio,,,1.21,1.59,1.53,1.83,1.83,1.75,1.05,1.24,1.32,1.44,1.51,1.34,0.6,0.64,0.69,0.45,0.48,1.01,0.95,0.91,1.05,0.97,0.76,0.59,0.43,0.59,1.02,0.66,0.82
INC,P/FCF Ratio,,,3.94,7.66,3.68,3.35,4.54,7.25,11.27,7.71,7.94,7.6,6.04,8.02,3.83,8.02,5.12,4.59,5.61,16.95,5.93,5.55,11.91,21.35,5.64,-4.36,18.21,-56.84,1.44,-2.21,-1.31
INC,P/OCF Ratio,,,3.94,7.66,3.68,3.35,4.54,7.25,11.27,7.71,7.94,7.6,6.04,8.02,3.83,8.02,5.12,4.59,5.61,16.95,5.93,5.55,11.91,21.35,5.64,-4.36,18.21,-56.84,1.44,-2.21,-1.31
INC,EV/Sales Ratio,,-0.11,1.07,1.01,1.25,1.15,1.3,1.22,1.2,1.32,1.51,1.52,2.36,1.99,0.52,1.05,1.13,0.66,0.74,1.42,1.22,1.09,1.33,1.44,0.88,0.9,0.84,0.92,0.44,0.61,0.78
INC,EV/EBITDA Ratio,,-0.73,6.82,4.75,9.34,11.14,9.13,9.6,130.12,7.86,7.28,7.17,10.32,9.71,22.65,-22.57,8.12,8.92,4.57,8.97,7.32,8.72,9.93,14.85,6.62,12.46,20.79,3.33,4.14,-8.76,2.11
INC,EV/EBIT Ratio,,-0.73,6.82,4.75,9.34,11.14,9.13,9.6,130.12,7.86,7.28,7.17,10.32,9.71,22.65,-22.57,8.12,8.92,4.57,8.97,7.32,8.72,9.93,14.85,6.62,12.46,20.79,3.33,4.14,-8.76,2.11
INC,EV/FCF Ratio,,-0.22,3.7,4.77,3.38,3.36,4.46,6.14,11.22,7.49,7.88,6.89,6.86,9.81,3.8,9.49,6.87,5.52,6.72,21.28,6.56,6.62,13.97,26.06,7.44,-5.77,27.52,-75.34,2.3,-3.45,-1.49
INC,Debt / Equity Ratio,,0.25,0.18,0.16,0.33,0.45,0.36,0.32,0.31,0.26,0.26,0.23,0.34,0.44,0.7,0.46,0.45,0.43,0.38,0.43,0.35,0.41,0.37,0.31,0.41,0.32,0.29,0.32,1.27,0.86,0.78
INC,Debt / EBITDA Ratio,,1.63,1.09,0.78,2.18,2.72,1.81,2.08,38.93,1.69,1.44,1.25,2.03,2.62,26.28,-13.71,3.95,7.21,3.02,3.07,2.44,3.26,2.99,3.86,2.68,5.11,9.45,1.35,3.21,-7.28,2.17
INC,Debt / FCF Ratio,,0.5,0.59,0.78,0.79,0.82,0.89,1.33,3.36,1.61,1.56,1.2,1.35,2.64,4.41,5.76,3.34,4.46,4.44,7.29,2.19,2.48,4.2,6.78,3.01,-2.37,12.51,-30.53,1.79,-2.87,-1.53
INC,Interest Coverage,8.6,9.21,8.8,11.23,6.96,5.26,6.99,6.7,0.44,9.33,11.11,13.36,8.89,6.95,0.75,-2,5,2.68,6.84,7.15,8.48,6.26,5.4,5.47,7.35,3.82,2.49,18.2,7.1,-2.47,8.55
INC,Asset Turnover,,,0.07,0.06,0.07,0.07,0.07,0.07,0.05,0.05,0.05,0.05,0.06,0.05,0.05,0.05,0.06,0.05,0.05,0.05,0.06,0.05,0.05,0.05,0.06,0.05,0.05,0.05,0.06,0.03,0.04
INC,Return on Equity (ROE),,,11.60%,20.30%,9.70%,9.80%,13.80%,10.50%,0.90%,9.00%,11.90%,13.30%,12.50%,10.20%,0.60%,-5.20%,5.70%,1.60%,9.10%,9.00%,9.90%,7.80%,7.80%,12.90%,10.80%,4.80%,2.40%,18.10%,17.40%,-13.30%,27.10%
INC,Return on Assets (ROA),,,0.80%,1.20%,0.60%,0.50%,0.60%,0.60%,0.10%,0.50%,0.60%,0.70%,0.80%,0.60%,0.00%,-0.30%,0.40%,0.10%,0.60%,0.50%,0.60%,0.50%,0.50%,0.80%,0.60%,0.30%,0.10%,1.00%,0.40%,-0.20%,0.50%
INC,Return on Capital (ROIC),,7.22%,8.65%,2.17%,8.32%,9.19%,10.78%,9.40%,0.61%,10.09%,10.21%,11.46%,8.99%,8.34%,1.06%,-1.89%,5.96%,1.89%,7.35%,7.50%,8.07%,7.16%,7.38%,11.23%,9.41%,4.61%,2.84%,14.60%,13.68%,-6.36%,14.76%
INC,Earnings Yield,,,9.48%,11.79%,6.17%,5.89%,6.86%,5.93%,0.87%,7.12%,8.67%,9.05%,7.15%,7.75%,1.18%,-6.92%,8.34%,3.77%,18.43%,9.19%,10.11%,9.28%,7.87%,12.36%,14.97%,7.57%,5.13%,30.63%,26.12%,-16.43%,28.70%
INC,FCF Yield,,,25.35%,13.06%,27.19%,29.83%,22.01%,13.79%,8.87%,12.97%,12.60%,13.15%,16.56%,12.47%,26.12%,12.47%,19.53%,21.78%,17.82%,5.90%,16.86%,18.03%,8.40%,4.68%,17.73%,-22.95%,5.49%,-1.76%,69.43%,-45.33%,-70.32%
INC,Dividend Yield,4.70%,3.20%,3.50%,2.50%,2.50%,2.80%,2.50%,2.50%,4.10%,3.30%,3.00%,2.80%,2.30%,2.70%,8.80%,1.00%,0.10%,1.00%,1.20%,0.90%,1.10%,1.60%,1.50%,1.50%,2.60%,2.50%,3.20%,2.50%,5.90%,6.70%,5.38%
INC,Payout Ratio,48.70%,36.00%,37.20%,21.50%,40.90%,47.20%,35.70%,42.20%,474.10%,46.40%,34.90%,30.40%,29.20%,35.10%,754.50%,-13.00%,1.70%,27.80%,6.80%,10.30%,11.00%,17.40%,19.60%,12.40%,17.40%,33.60%,62.00%,8.30%,22.70%,-36.60%,18.69%
INC,Buyback Yield / Dilution,,,,1.75%,0.33%,3.27%,1.99%,1.11%,6.54%,-0.53%,1.90%,0.78%,-60.11%,2.94%,4.96%,-18.05%,-4.86%,4.77%,8.83%,4.61%,0.97%,4.74%,7.64%,4.26%,2.39%,7.15%,2.55%,6.50%,6.36%,-0.26%,-0.92%
INC,Total Shareholder Return,4.70%,3.20%,3.50%,4.25%,2.83%,6.07%,4.49%,3.61%,10.64%,2.77%,4.90%,3.58%,-57.81%,5.64%,13.76%,-17.05%,-4.76%,5.77%,10.03%,5.51%,2.07%,6.34%,9.14%,5.76%,4.99%,9.65%,5.75%,9.00%,12.26%,6.44%,4.44%
